,codigo_lpu,descricao,unidade,preco_lpu,uf,categoria,subcategoria,validade_inicio,validade_fim,origem,observacoes
0,LPU-001,"Piso vinílico em manta, instalação completa",m2,97.5,SP,Piso,Vinílico,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional SP (fator 1.0)
1,LPU-002,"Piso porcelanato PEI 4, assentamento",m2,142.0,SP,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional SP (fator 1.0)
2,LPU-003,"Piso porcelanato PEI 4, assentamento",m2,142.0,SP,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional SP (fator 1.0)
3,LPU-004,"Piso porcelanato PEI 4, assentamento",m2,142.0,SP,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional SP (fator 1.0)
4,LPU-005,"Piso porcelanato PEI 4, assentamento",m2,142.0,SP,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional SP (fator 1.0)
5,LPU-006,"Piso porcelanato PEI 4, assentamento",m2,142.0,SP,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional SP (fator 1.0)
6,LPU-007,"Piso porcelanato PEI 4, assentamento",m2,142.0,SP,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional SP (fator 1.0)
7,LPU-008,"Piso porcelanato PEI 4, assentamento",m2,142.0,SP,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional SP (fator 1.0)
8,LPU-009,"Piso porcelanato PEI 4, assentamento",m2,142.0,SP,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional SP (fator 1.0)
9,LPU-010,"Piso porcelanato PEI 4, assentamento",m2,142.0,SP,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional SP (fator 1.0)
10,LPU-011,"Piso porcelanato PEI 4, assentamento",m2,142.0,SP,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional SP (fator 1.0)
11,LPU-012,"Piso porcelanato PEI 4, assentamento",m2,142.0,SP,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional SP (fator 1.0)
12,LPU-013,"Piso porcelanato PEI 4, assentamento",m2,142.0,SP,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional SP (fator 1.0)
13,LPU-014,"Piso porcelanato PEI 4, assentamento",m2,142.0,SP,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional SP (fator 1.0)
14,LPU-015,"Piso porcelanato PEI 4, assentamento",m2,142.0,SP,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional SP (fator 1.0)
15,LPU-016,"Piso porcelanato PEI 4, assentamento",m2,142.0,SP,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional SP (fator 1.0)
16,LPU-017,"Piso porcelanato PEI 4, assentamento",m2,142.0,SP,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional SP (fator 1.0)
17,LPU-018,"Piso porcelanato PEI 4, assentamento",m2,142.0,SP,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional SP (fator 1.0)
18,LPU-019,"Piso porcelanato PEI 4, assentamento",m2,142.0,SP,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional SP (fator 1.0)
19,LPU-020,"Piso porcelanato PEI 4, assentamento",m2,142.0,SP,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional SP (fator 1.0)
20,LPU-021,"Piso porcelanato PEI 4, assentamento",m2,142.0,SP,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional SP (fator 1.0)
21,LPU-022,"Piso porcelanato PEI 4, assentamento",m2,142.0,SP,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional SP (fator 1.0)
22,LPU-023,"Piso porcelanato PEI 4, assentamento",m2,142.0,SP,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional SP (fator 1.0)
23,LPU-024,"Piso porcelanato PEI 4, assentamento",m2,142.0,SP,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional SP (fator 1.0)
24,LPU-025,"Piso porcelanato PEI 4, assentamento",m2,142.0,SP,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional SP (fator 1.0)
25,LPU-026,Barra de apoio inox 80 cm para sanitário PCD,un,210.0,SP,Acessibilidade,Barra PCD,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional SP (fator 1.0)
26,LPU-001,"Piso vinílico em manta, instalação completa",m2,103.35,RJ,Piso,Vinílico,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RJ (fator 1.06)
27,LPU-002,"Piso porcelanato PEI 4, assentamento",m2,150.52,RJ,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RJ (fator 1.06)
28,LPU-003,"Piso porcelanato PEI 4, assentamento",m2,150.52,RJ,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RJ (fator 1.06)
29,LPU-004,"Piso porcelanato PEI 4, assentamento",m2,150.52,RJ,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RJ (fator 1.06)
30,LPU-005,"Piso porcelanato PEI 4, assentamento",m2,150.52,RJ,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RJ (fator 1.06)
31,LPU-006,"Piso porcelanato PEI 4, assentamento",m2,150.52,RJ,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RJ (fator 1.06)
32,LPU-007,"Piso porcelanato PEI 4, assentamento",m2,150.52,RJ,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RJ (fator 1.06)
33,LPU-008,"Piso porcelanato PEI 4, assentamento",m2,150.52,RJ,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RJ (fator 1.06)
34,LPU-009,"Piso porcelanato PEI 4, assentamento",m2,150.52,RJ,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RJ (fator 1.06)
35,LPU-010,"Piso porcelanato PEI 4, assentamento",m2,150.52,RJ,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RJ (fator 1.06)
36,LPU-011,"Piso porcelanato PEI 4, assentamento",m2,150.52,RJ,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RJ (fator 1.06)
37,LPU-012,"Piso porcelanato PEI 4, assentamento",m2,150.52,RJ,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RJ (fator 1.06)
38,LPU-013,"Piso porcelanato PEI 4, assentamento",m2,150.52,RJ,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RJ (fator 1.06)
39,LPU-014,"Piso porcelanato PEI 4, assentamento",m2,150.52,RJ,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RJ (fator 1.06)
40,LPU-015,"Piso porcelanato PEI 4, assentamento",m2,150.52,RJ,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RJ (fator 1.06)
41,LPU-016,"Piso porcelanato PEI 4, assentamento",m2,150.52,RJ,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RJ (fator 1.06)
42,LPU-017,"Piso porcelanato PEI 4, assentamento",m2,150.52,RJ,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RJ (fator 1.06)
43,LPU-018,"Piso porcelanato PEI 4, assentamento",m2,150.52,RJ,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RJ (fator 1.06)
44,LPU-019,"Piso porcelanato PEI 4, assentamento",m2,150.52,RJ,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RJ (fator 1.06)
45,LPU-020,"Piso porcelanato PEI 4, assentamento",m2,150.52,RJ,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RJ (fator 1.06)
46,LPU-021,"Piso porcelanato PEI 4, assentamento",m2,150.52,RJ,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RJ (fator 1.06)
47,LPU-022,"Piso porcelanato PEI 4, assentamento",m2,150.52,RJ,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RJ (fator 1.06)
48,LPU-023,"Piso porcelanato PEI 4, assentamento",m2,150.52,RJ,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RJ (fator 1.06)
49,LPU-024,"Piso porcelanato PEI 4, assentamento",m2,150.52,RJ,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RJ (fator 1.06)
50,LPU-025,"Piso porcelanato PEI 4, assentamento",m2,150.52,RJ,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RJ (fator 1.06)
51,LPU-026,Barra de apoio inox 80 cm para sanitário PCD,un,222.6,RJ,Acessibilidade,Barra PCD,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RJ (fator 1.06)
52,LPU-001,"Piso vinílico em manta, instalação completa",m2,100.42,MG,Piso,Vinílico,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional MG (fator 1.03)
53,LPU-002,"Piso porcelanato PEI 4, assentamento",m2,146.26,MG,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional MG (fator 1.03)
54,LPU-003,"Piso porcelanato PEI 4, assentamento",m2,146.26,MG,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional MG (fator 1.03)
55,LPU-004,"Piso porcelanato PEI 4, assentamento",m2,146.26,MG,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional MG (fator 1.03)
56,LPU-005,"Piso porcelanato PEI 4, assentamento",m2,146.26,MG,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional MG (fator 1.03)
57,LPU-006,"Piso porcelanato PEI 4, assentamento",m2,146.26,MG,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional MG (fator 1.03)
58,LPU-007,"Piso porcelanato PEI 4, assentamento",m2,146.26,MG,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional MG (fator 1.03)
59,LPU-008,"Piso porcelanato PEI 4, assentamento",m2,146.26,MG,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional MG (fator 1.03)
60,LPU-009,"Piso porcelanato PEI 4, assentamento",m2,146.26,MG,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional MG (fator 1.03)
61,LPU-010,"Piso porcelanato PEI 4, assentamento",m2,146.26,MG,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional MG (fator 1.03)
62,LPU-011,"Piso porcelanato PEI 4, assentamento",m2,146.26,MG,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional MG (fator 1.03)
63,LPU-012,"Piso porcelanato PEI 4, assentamento",m2,146.26,MG,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional MG (fator 1.03)
64,LPU-013,"Piso porcelanato PEI 4, assentamento",m2,146.26,MG,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional MG (fator 1.03)
65,LPU-014,"Piso porcelanato PEI 4, assentamento",m2,146.26,MG,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional MG (fator 1.03)
66,LPU-015,"Piso porcelanato PEI 4, assentamento",m2,146.26,MG,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional MG (fator 1.03)
67,LPU-016,"Piso porcelanato PEI 4, assentamento",m2,146.26,MG,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional MG (fator 1.03)
68,LPU-017,"Piso porcelanato PEI 4, assentamento",m2,146.26,MG,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional MG (fator 1.03)
69,LPU-018,"Piso porcelanato PEI 4, assentamento",m2,146.26,MG,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional MG (fator 1.03)
70,LPU-019,"Piso porcelanato PEI 4, assentamento",m2,146.26,MG,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional MG (fator 1.03)
71,LPU-020,"Piso porcelanato PEI 4, assentamento",m2,146.26,MG,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional MG (fator 1.03)
72,LPU-021,"Piso porcelanato PEI 4, assentamento",m2,146.26,MG,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional MG (fator 1.03)
73,LPU-022,"Piso porcelanato PEI 4, assentamento",m2,146.26,MG,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional MG (fator 1.03)
74,LPU-023,"Piso porcelanato PEI 4, assentamento",m2,146.26,MG,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional MG (fator 1.03)
75,LPU-024,"Piso porcelanato PEI 4, assentamento",m2,146.26,MG,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional MG (fator 1.03)
76,LPU-025,"Piso porcelanato PEI 4, assentamento",m2,146.26,MG,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional MG (fator 1.03)
