,codigo_lpu,descricao,unidade,preco_lpu,uf,categoria,subcategoria,validade_inicio,validade_fim,origem,observacoes
77,LPU-026,Barra de apoio inox 80 cm para sanitário PCD,un,216.3,MG,Acessibilidade,Barra PCD,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional MG (fator 1.03)
78,LPU-001,"Piso vinílico em manta, instalação completa",m2,95.55,PR,Piso,Vinílico,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional PR (fator 0.98)
79,LPU-002,"Piso porcelanato PEI 4, assentamento",m2,139.16,PR,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional PR (fator 0.98)
80,LPU-003,"Piso porcelanato PEI 4, assentamento",m2,139.16,PR,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional PR (fator 0.98)
81,LPU-004,"Piso porcelanato PEI 4, assentamento",m2,139.16,PR,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional PR (fator 0.98)
82,LPU-005,"Piso porcelanato PEI 4, assentamento",m2,139.16,PR,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional PR (fator 0.98)
83,LPU-006,"Piso porcelanato PEI 4, assentamento",m2,139.16,PR,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional PR (fator 0.98)
84,LPU-007,"Piso porcelanato PEI 4, assentamento",m2,139.16,PR,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional PR (fator 0.98)
85,LPU-008,"Piso porcelanato PEI 4, assentamento",m2,139.16,PR,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional PR (fator 0.98)
86,LPU-009,"Piso porcelanato PEI 4, assentamento",m2,139.16,PR,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional PR (fator 0.98)
87,LPU-010,"Piso porcelanato PEI 4, assentamento",m2,139.16,PR,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional PR (fator 0.98)
88,LPU-011,"Piso porcelanato PEI 4, assentamento",m2,139.16,PR,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional PR (fator 0.98)
89,LPU-012,"Piso porcelanato PEI 4, assentamento",m2,139.16,PR,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional PR (fator 0.98)
90,LPU-013,"Piso porcelanato PEI 4, assentamento",m2,139.16,PR,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional PR (fator 0.98)
91,LPU-014,"Piso porcelanato PEI 4, assentamento",m2,139.16,PR,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional PR (fator 0.98)
92,LPU-015,"Piso porcelanato PEI 4, assentamento",m2,139.16,PR,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional PR (fator 0.98)
93,LPU-016,"Piso porcelanato PEI 4, assentamento",m2,139.16,PR,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional PR (fator 0.98)
94,LPU-017,"Piso porcelanato PEI 4, assentamento",m2,139.16,PR,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional PR (fator 0.98)
95,LPU-018,"Piso porcelanato PEI 4, assentamento",m2,139.16,PR,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional PR (fator 0.98)
96,LPU-019,"Piso porcelanato PEI 4, assentamento",m2,139.16,PR,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional PR (fator 0.98)
97,LPU-020,"Piso porcelanato PEI 4, assentamento",m2,139.16,PR,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional PR (fator 0.98)
98,LPU-021,"Piso porcelanato PEI 4, assentamento",m2,139.16,PR,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional PR (fator 0.98)
99,LPU-022,"Piso porcelanato PEI 4, assentamento",m2,139.16,PR,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional PR (fator 0.98)
100,LPU-023,"Piso porcelanato PEI 4, assentamento",m2,139.16,PR,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional PR (fator 0.98)
101,LPU-024,"Piso porcelanato PEI 4, assentamento",m2,139.16,PR,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional PR (fator 0.98)
102,LPU-025,"Piso porcelanato PEI 4, assentamento",m2,139.16,PR,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional PR (fator 0.98)
103,LPU-026,Barra de apoio inox 80 cm para sanitário PCD,un,205.8,PR,Acessibilidade,Barra PCD,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional PR (fator 0.98)
104,LPU-001,"Piso vinílico em manta, instalação completa",m2,98.47,RS,Piso,Vinílico,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RS (fator 1.01)
105,LPU-002,"Piso porcelanato PEI 4, assentamento",m2,143.42,RS,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RS (fator 1.01)
106,LPU-003,"Piso porcelanato PEI 4, assentamento",m2,143.42,RS,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RS (fator 1.01)
107,LPU-004,"Piso porcelanato PEI 4, assentamento",m2,143.42,RS,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RS (fator 1.01)
108,LPU-005,"Piso porcelanato PEI 4, assentamento",m2,143.42,RS,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RS (fator 1.01)
109,LPU-006,"Piso porcelanato PEI 4, assentamento",m2,143.42,RS,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RS (fator 1.01)
110,LPU-007,"Piso porcelanato PEI 4, assentamento",m2,143.42,RS,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RS (fator 1.01)
111,LPU-008,"Piso porcelanato PEI 4, assentamento",m2,143.42,RS,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RS (fator 1.01)
112,LPU-009,"Piso porcelanato PEI 4, assentamento",m2,143.42,RS,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RS (fator 1.01)
113,LPU-010,"Piso porcelanato PEI 4, assentamento",m2,143.42,RS,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RS (fator 1.01)
114,LPU-011,"Piso porcelanato PEI 4, assentamento",m2,143.42,RS,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RS (fator 1.01)
115,LPU-012,"Piso porcelanato PEI 4, assentamento",m2,143.42,RS,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RS (fator 1.01)
116,LPU-013,"Piso porcelanato PEI 4, assentamento",m2,143.42,RS,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RS (fator 1.01)
117,LPU-014,"Piso porcelanato PEI 4, assentamento",m2,143.42,RS,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RS (fator 1.01)
118,LPU-015,"Piso porcelanato PEI 4, assentamento",m2,143.42,RS,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RS (fator 1.01)
119,LPU-016,"Piso porcelanato PEI 4, assentamento",m2,143.42,RS,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RS (fator 1.01)
120,LPU-017,"Piso porcelanato PEI 4, assentamento",m2,143.42,RS,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RS (fator 1.01)
121,LPU-018,"Piso porcelanato PEI 4, assentamento",m2,143.42,RS,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RS (fator 1.01)
122,LPU-019,"Piso porcelanato PEI 4, assentamento",m2,143.42,RS,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RS (fator 1.01)
123,LPU-020,"Piso porcelanato PEI 4, assentamento",m2,143.42,RS,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RS (fator 1.01)
124,LPU-021,"Piso porcelanato PEI 4, assentamento",m2,143.42,RS,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RS (fator 1.01)
125,LPU-022,"Piso porcelanato PEI 4, assentamento",m2,143.42,RS,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RS (fator 1.01)
126,LPU-023,"Piso porcelanato PEI 4, assentamento",m2,143.42,RS,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RS (fator 1.01)
127,LPU-024,"Piso porcelanato PEI 4, assentamento",m2,143.42,RS,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RS (fator 1.01)
128,LPU-025,"Piso porcelanato PEI 4, assentamento",m2,143.42,RS,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RS (fator 1.01)
129,LPU-026,Barra de apoio inox 80 cm para sanitário PCD,un,212.1,RS,Acessibilidade,Barra PCD,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional RS (fator 1.01)
130,LPU-001,"Piso vinílico em manta, instalação completa",m2,102.38,BA,Piso,Vinílico,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional BA (fator 1.05)
131,LPU-002,"Piso porcelanato PEI 4, assentamento",m2,149.1,BA,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional BA (fator 1.05)
132,LPU-003,"Piso porcelanato PEI 4, assentamento",m2,149.1,BA,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional BA (fator 1.05)
133,LPU-004,"Piso porcelanato PEI 4, assentamento",m2,149.1,BA,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional BA (fator 1.05)
134,LPU-005,"Piso porcelanato PEI 4, assentamento",m2,149.1,BA,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional BA (fator 1.05)
135,LPU-006,"Piso porcelanato PEI 4, assentamento",m2,149.1,BA,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional BA (fator 1.05)
136,LPU-007,"Piso porcelanato PEI 4, assentamento",m2,149.1,BA,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional BA (fator 1.05)
137,LPU-008,"Piso porcelanato PEI 4, assentamento",m2,149.1,BA,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional BA (fator 1.05)
138,LPU-009,"Piso porcelanato PEI 4, assentamento",m2,149.1,BA,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional BA (fator 1.05)
139,LPU-010,"Piso porcelanato PEI 4, assentamento",m2,149.1,BA,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional BA (fator 1.05)
140,LPU-011,"Piso porcelanato PEI 4, assentamento",m2,149.1,BA,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional BA (fator 1.05)
141,LPU-012,"Piso porcelanato PEI 4, assentamento",m2,149.1,BA,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional BA (fator 1.05)
142,LPU-013,"Piso porcelanato PEI 4, assentamento",m2,149.1,BA,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional BA (fator 1.05)
143,LPU-014,"Piso porcelanato PEI 4, assentamento",m2,149.1,BA,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional BA (fator 1.05)
144,LPU-015,"Piso porcelanato PEI 4, assentamento",m2,149.1,BA,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional BA (fator 1.05)
145,LPU-016,"Piso porcelanato PEI 4, assentamento",m2,149.1,BA,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional BA (fator 1.05)
146,LPU-017,"Piso porcelanato PEI 4, assentamento",m2,149.1,BA,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional BA (fator 1.05)
147,LPU-018,"Piso porcelanato PEI 4, assentamento",m2,149.1,BA,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional BA (fator 1.05)
148,LPU-019,"Piso porcelanato PEI 4, assentamento",m2,149.1,BA,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional BA (fator 1.05)
149,LPU-020,"Piso porcelanato PEI 4, assentamento",m2,149.1,BA,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional BA (fator 1.05)
150,LPU-021,"Piso porcelanato PEI 4, assentamento",m2,149.1,BA,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional BA (fator 1.05)
151,LPU-022,"Piso porcelanato PEI 4, assentamento",m2,149.1,BA,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional BA (fator 1.05)
152,LPU-023,"Piso porcelanato PEI 4, assentamento",m2,149.1,BA,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional BA (fator 1.05)
153,LPU-024,"Piso porcelanato PEI 4, assentamento",m2,149.1,BA,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional BA (fator 1.05)
154,LPU-025,"Piso porcelanato PEI 4, assentamento",m2,149.1,BA,Piso,Porcelanato,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional BA (fator 1.05)
155,LPU-026,Barra de apoio inox 80 cm para sanitário PCD,un,220.5,BA,Acessibilidade,Barra PCD,2025-01-01,2025-10-31,Tabela Interna v2025.10 – Agência Varejo/Premium (ilustrativa),Preço regional BA (fator 1.05)
